INFO:     Started server process [143655]
INFO:     Waiting for application startup.
INFO:     Application startup complete.
INFO:     Uvicorn running on http://0.0.0.0:8017 (Press CTRL+C to quit)
INFO:     127.0.0.1:63994 - "GET /api/market/telegraph?source=ths&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:53539 - "GET /api/market/global_indices HTTP/1.1" 200 OK
INFO:     127.0.0.1:53505 - "GET /api/market/telegraph?source=cls&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:64689 - "GET /api/market/telegraph?source=ths&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:49684 - "GET /api/market/global_indices HTTP/1.1" 200 OK
INFO:     127.0.0.1:51665 - "GET /api/market/telegraph?source=cls&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:61121 - "GET /api/market/telegraph?source=ths&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:63641 - "GET /api/market/global_indices HTTP/1.1" 200 OK
INFO:     127.0.0.1:56790 - "GET /api/market/telegraph?source=cls&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:53745 - "GET /api/market/telegraph?source=ths&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:52180 - "GET /api/market/global_indices HTTP/1.1" 200 OK
INFO:     127.0.0.1:52614 - "GET /api/market/telegraph?source=cls&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:56779 - "GET /api/market/telegraph?source=ths&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:65070 - "GET /api/market/global_indices HTTP/1.1" 200 OK
INFO:     127.0.0.1:62402 - "GET /api/market/telegraph?source=cls&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:49331 - "GET /api/market/global_indices HTTP/1.1" 200 OK
INFO:     127.0.0.1:56272 - "GET /api/market/telegraph?source=ths&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:59267 - "GET /api/market/telegraph?source=cls&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:60245 - "GET /api/market/telegraph?source=ths&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:63861 - "GET /api/market/global_indices HTTP/1.1" 200 OK
INFO:     127.0.0.1:53106 - "GET /api/market/telegraph?source=cls&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:64061 - "GET /api/market/telegraph?source=ths&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:62627 - "GET /api/market/global_indices HTTP/1.1" 200 OK
Failed to fetch CLS telegraph: HTTPSConnectionPool(host='www.cls.cn', port=443): Max retries exceeded with url: /nodeapi/telegraphList (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1016)')))
INFO:     127.0.0.1:59891 - "GET /api/market/telegraph?source=cls&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:63935 - "GET /api/market/telegraph?source=ths&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:54975 - "GET /api/market/global_indices HTTP/1.1" 200 OK
INFO:     127.0.0.1:58676 - "GET /api/market/telegraph?source=cls&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:55378 - "GET /api/market/telegraph?source=ths&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:61831 - "GET /api/market/global_indices HTTP/1.1" 200 OK
INFO:     127.0.0.1:58341 - "GET /api/market/telegraph?source=cls&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:51933 - "GET /api/market/telegraph?source=ths&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:54467 - "GET /api/market/global_indices HTTP/1.1" 200 OK
INFO:     127.0.0.1:50808 - "GET /api/market/telegraph?source=cls&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:63381 - "GET /api/market/global_indices HTTP/1.1" 200 OK
INFO:     127.0.0.1:58113 - "GET /api/market/telegraph?source=ths&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:53292 - "GET /api/market/telegraph?source=cls&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:63264 - "GET /api/market/telegraph?source=ths&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:49300 - "GET /api/market/global_indices HTTP/1.1" 200 OK
INFO:     127.0.0.1:49300 - "GET /api/market/telegraph?source=cls&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:62425 - "GET /api/market/telegraph?source=ths&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:62425 - "GET /api/market/global_indices HTTP/1.1" 200 OK
INFO:     127.0.0.1:49300 - "OPTIONS /api/auth/login HTTP/1.1" 200 OK
INFO:     127.0.0.1:49300 - "POST /api/auth/login HTTP/1.1" 200 OK
INFO:     127.0.0.1:49300 - "GET /api/screener/hot_strategies HTTP/1.1" 200 OK
INFO:     127.0.0.1:49300 - "GET /api/review/2026-03-27 HTTP/1.1" 200 OK
INFO:     127.0.0.1:49300 - "GET /api/report/history/all?limit=50 HTTP/1.1" 200 OK
INFO:     127.0.0.1:49300 - "GET /api/report/knowledge/list?limit=50 HTTP/1.1" 200 OK
INFO:     127.0.0.1:49300 - "GET /api/market/telegraph?source=cls&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:56189 - "GET /api/market/telegraph?source=ths&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:56189 - "GET /api/market/global_indices HTTP/1.1" 200 OK
INFO:     127.0.0.1:56189 - "GET /api/stock/kline?symbol=000001.SS&days=180&period=daily HTTP/1.1" 200 OK
INFO:     127.0.0.1:56189 - "GET /api/stock/kline?symbol=000016.SS&days=180&period=daily HTTP/1.1" 200 OK
AKShare K-line error for 000300.SS: HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=0.000300&beg=19000101&end=20500101 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
INFO:     127.0.0.1:56189 - "GET /api/stock/kline?symbol=000300.SS&days=180&period=daily HTTP/1.1" 200 OK
INFO:     127.0.0.1:56189 - "GET /api/stock/kline?symbol=399006.SZ&days=180&period=daily HTTP/1.1" 200 OK
AKShare K-line error for 399001.SZ: HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=0.399001&beg=19000101&end=20500101 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
INFO:     127.0.0.1:56189 - "GET /api/stock/kline?symbol=399001.SZ&days=180&period=daily HTTP/1.1" 200 OK
INFO:     127.0.0.1:61522 - "GET /api/stock/kline?symbol=000001.SS&days=180&period=daily HTTP/1.1" 200 OK
INFO:     127.0.0.1:56189 - "GET /api/stock/kline?symbol=399001.SZ&days=180&period=daily HTTP/1.1" 200 OK
INFO:     127.0.0.1:54353 - "GET /api/market/telegraph?source=cls&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:60328 - "GET /api/market/telegraph?source=ths&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:54353 - "GET /api/market/global_indices HTTP/1.1" 200 OK
INFO:     127.0.0.1:49965 - "OPTIONS /api/auth/login HTTP/1.1" 200 OK
INFO:     127.0.0.1:49965 - "POST /api/auth/login HTTP/1.1" 200 OK
INFO:     127.0.0.1:49965 - "GET /api/screener/hot_strategies HTTP/1.1" 200 OK
INFO:     127.0.0.1:49965 - "GET /api/review/2026-03-27 HTTP/1.1" 200 OK
INFO:     127.0.0.1:49965 - "GET /api/report/history/all?limit=50 HTTP/1.1" 200 OK
INFO:     127.0.0.1:54264 - "GET /api/report/knowledge/list?limit=50 HTTP/1.1" 200 OK
INFO:     127.0.0.1:54264 - "GET /api/market/telegraph?source=cls&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:49965 - "GET /api/market/telegraph?source=ths&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:49965 - "GET /api/market/global_indices HTTP/1.1" 200 OK
INFO:     127.0.0.1:49965 - "GET /api/stock/kline?symbol=000001.SS&days=180&period=daily HTTP/1.1" 200 OK
INFO:     127.0.0.1:58593 - "GET /api/stock/kline?symbol=000016.SS&days=180&period=daily HTTP/1.1" 200 OK
AKShare K-line error for 399006.SZ: HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=0.399006&beg=19000101&end=20500101 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
INFO:     127.0.0.1:58593 - "GET /api/stock/kline?symbol=399006.SZ&days=180&period=daily HTTP/1.1" 200 OK
AKShare K-line error for 000300.SS: 'date'
INFO:     127.0.0.1:61838 - "GET /api/stock/kline?symbol=000300.SS&days=180&period=daily HTTP/1.1" 200 OK
INFO:     127.0.0.1:61838 - "GET /api/stock/kline?symbol=399006.SZ&days=180&period=daily HTTP/1.1" 200 OK
AKShare K-line error for 399001.SZ: HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=0.399001&beg=19000101&end=20500101 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
INFO:     127.0.0.1:61838 - "GET /api/stock/kline?symbol=399001.SZ&days=180&period=daily HTTP/1.1" 200 OK
INFO:     127.0.0.1:61838 - "GET /api/stock/kline?symbol=000016.SS&days=180&period=daily HTTP/1.1" 200 OK
INFO:     127.0.0.1:59056 - "GET /api/stock/kline?symbol=000016.SS&days=260&period=weekly HTTP/1.1" 200 OK
INFO:     127.0.0.1:59056 - "GET /api/market/telegraph?source=cls&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:61838 - "GET /api/market/telegraph?source=ths&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:59056 - "GET /api/stock/kline?symbol=000016.SS&days=260&period=weekly HTTP/1.1" 200 OK
INFO:     127.0.0.1:51720 - "GET /api/market/global_indices HTTP/1.1" 200 OK
INFO:     127.0.0.1:51720 - "GET /api/stock/kline?symbol=399001.SZ&days=260&period=weekly HTTP/1.1" 200 OK
INFO:     127.0.0.1:59056 - "GET /api/stock/kline?symbol=399006.SZ&days=260&period=weekly HTTP/1.1" 200 OK
AKShare K-line error for 399001.SZ: HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=102&fqt=1&secid=0.399001&beg=19000101&end=20500101 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
INFO:     127.0.0.1:51720 - "GET /api/stock/kline?symbol=399001.SZ&days=260&period=weekly HTTP/1.1" 200 OK
INFO:     127.0.0.1:59056 - "GET /api/stock/kline?symbol=399006.SZ&days=260&period=weekly HTTP/1.1" 200 OK
INFO:     127.0.0.1:51720 - "GET /api/stock/kline?symbol=399006.SZ&days=120&period=monthly HTTP/1.1" 200 OK
INFO:     127.0.0.1:51720 - "GET /api/stock/kline?symbol=399006.SZ&days=120&period=monthly HTTP/1.1" 200 OK
INFO:     127.0.0.1:59056 - "GET /api/stock/kline?symbol=399006.SZ&days=260&period=weekly HTTP/1.1" 200 OK
INFO:     127.0.0.1:59056 - "GET /api/stock/kline?symbol=399006.SZ&days=260&period=weekly HTTP/1.1" 200 OK
INFO:     127.0.0.1:62952 - "GET /api/market/telegraph?source=cls&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:63344 - "GET /api/market/telegraph?source=ths&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:59424 - "GET /api/market/global_indices HTTP/1.1" 200 OK
INFO:     127.0.0.1:59759 - "GET /api/market/telegraph?source=cls&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:50073 - "GET /api/market/telegraph?source=ths&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:50073 - "GET /api/market/global_indices HTTP/1.1" 200 OK
INFO:     127.0.0.1:59425 - "GET /api/market/telegraph?source=cls&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:51671 - "GET /api/market/telegraph?source=ths&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:59425 - "GET /api/market/global_indices HTTP/1.1" 200 OK
INFO:     127.0.0.1:54795 - "GET /api/market/telegraph?source=cls&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:55233 - "GET /api/market/telegraph?source=ths&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:55233 - "GET /api/market/global_indices HTTP/1.1" 200 OK
INFO:     127.0.0.1:50258 - "GET /api/market/telegraph?source=cls&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:61006 - "GET /api/market/telegraph?source=ths&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:61006 - "GET /api/market/global_indices HTTP/1.1" 200 OK
INFO:     127.0.0.1:57075 - "GET /api/market/telegraph?source=cls&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:51223 - "GET /api/market/telegraph?source=ths&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:52897 - "GET /api/market/global_indices HTTP/1.1" 200 OK
INFO:     127.0.0.1:51618 - "GET /api/market/telegraph?source=cls&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:60773 - "GET /api/market/telegraph?source=ths&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:62991 - "GET /api/market/global_indices HTTP/1.1" 200 OK
INFO:     127.0.0.1:59863 - "GET /api/market/telegraph?source=ths&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:54877 - "GET /api/market/telegraph?source=cls&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:58848 - "GET /api/market/global_indices HTTP/1.1" 200 OK
INFO:     127.0.0.1:58613 - "GET /api/market/telegraph?source=cls&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:57201 - "GET /api/market/telegraph?source=ths&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:55062 - "GET /api/market/global_indices HTTP/1.1" 200 OK
INFO:     127.0.0.1:54886 - "GET /api/market/telegraph?source=cls&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:55858 - "GET /api/market/global_indices HTTP/1.1" 200 OK
INFO:     127.0.0.1:63266 - "GET /api/market/telegraph?source=ths&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:52313 - "GET /api/market/telegraph?source=cls&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:49728 - "GET /api/market/telegraph?source=ths&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:59108 - "GET /api/market/global_indices HTTP/1.1" 200 OK
INFO:     127.0.0.1:50566 - "GET /api/market/telegraph?source=cls&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:58816 - "GET /api/market/telegraph?source=ths&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:57968 - "GET /api/market/global_indices HTTP/1.1" 200 OK
INFO:     127.0.0.1:53781 - "GET /api/market/telegraph?source=cls&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:55154 - "GET /api/market/telegraph?source=ths&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:49667 - "GET /api/market/global_indices HTTP/1.1" 200 OK
INFO:     127.0.0.1:59374 - "GET /api/market/telegraph?source=cls&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:55061 - "GET /api/market/global_indices HTTP/1.1" 200 OK
INFO:     127.0.0.1:58353 - "GET /api/market/telegraph?source=ths&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:43318 - "GET /api/stock/kline?symbol=000001.SS&days=5&period=daily HTTP/1.1" 200 OK
INFO:     127.0.0.1:46736 - "GET /api/stock/kline?symbol=sh000001&days=5&period=daily HTTP/1.1" 200 OK
INFO:     127.0.0.1:53380 - "GET /api/market/telegraph?source=cls&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:51650 - "GET / HTTP/1.1" 200 OK
INFO:     127.0.0.1:55755 - "GET /api/market/telegraph?source=ths&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:52562 - "GET /api/market/global_indices HTTP/1.1" 200 OK
INFO:     127.0.0.1:58365 - "GET /api/market/telegraph?source=ths&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:53544 - "GET /api/market/telegraph?source=cls&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:53544 - "GET /api/market/global_indices HTTP/1.1" 200 OK
INFO:     127.0.0.1:63231 - "GET /api/market/telegraph?source=cls&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:55708 - "GET /api/market/telegraph?source=ths&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:55708 - "GET /api/market/global_indices HTTP/1.1" 200 OK
INFO:     127.0.0.1:54669 - "GET / HTTP/1.1" 200 OK
INFO:     127.0.0.1:58279 - "GET /api/market/telegraph?source=cls&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:57450 - "GET /api/market/telegraph?source=ths&page=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:63753 - "GET /api/market/global_indices HTTP/1.1" 200 OK
INFO:     Shutting down
INFO:     Waiting for application shutdown.
INFO:     Application shutdown complete.
INFO:     Finished server process [143655]
